    0.183097117245197296E+03    0.626427185535430975E+00    0.171426947849069783E+00    0.293856704235076904E+01    0.294524526596069336E+01   -0.289153754711151123E+01   -0.225035154819488525E+01    0.484487083482742331E+00   -0.178261292928124840E+04   -0.693147164665378401E+01    1
    0.155004447400569916E+03    0.689689844846725575E+00    0.195185941339080682E+00   -0.272233307361602783E+01    0.233289986848831177E+01   -0.289267337322235107E+01   -0.251965928077697754E+01    0.507888003587722778E-01   -0.173892684671459506E+04   -0.693244820915376536E+01    1
    0.166113861799240112E+03    0.417186367511749312E+00    0.326152413511529293E-01    0.271131420135498047E+01    0.294336670637130737E+01   -0.293044495582580566E+01   -0.102237045764923096E+00    0.499799140763282801E+00   -0.168776337831725800E+04   -0.693342477165374582E+01    1
    0.155619754791259766E+03    0.333743423223495483E+00    0.137026193554083020E+00    0.255273878574371338E+01    0.295280981063842773E+01   -0.277378410100936890E+01   -0.138440126180648804E+01    0.537721099305152883E+00   -0.155870082099211800E+04   -0.693440133415372451E+01    1
    0.157221696078777313E+03    0.607648551464080922E+00    0.165751909484568360E+00   -0.294088304042816162E+01    0.269839841127395630E+01   -0.258429014682769775E+01   -0.240415388345718384E+01    0.418500656604766874E+00   -0.145322471365880597E+04   -0.693537789665375648E+01    1
    0.184439322948455811E+03    0.501710546016693182E+00    0.153399910728704486E+00    0.211164772510528564E+01    0.292198473215103149E+01   -0.281122648715972900E+01   -0.265008544921875000E+01    0.259291371059417741E+00   -0.134965965748323242E+04   -0.693635445915377691E+01    1
    0.155484661161899567E+03    0.306593567132949829E+00    0.175925865805114989E+00   -0.285122466087341309E+01    0.264031851291656494E+01   -0.298374831676483154E+01   -0.173184067010879517E+01    0.337892032313346857E+00   -0.134546326382527923E+04   -0.693733102165377868E+01    1
    0.152003231346607208E+03    0.444969648122787498E+00    0.585052615207255072E-01    0.266438448429107666E+01    0.289813297986984253E+01   -0.277785730361938477E+01   -0.128976041078567505E+01    0.243775221705436723E+00   -0.134239992856775916E+04   -0.693830758415374582E+01    1
    0.180249730646610260E+03    0.678590196371078536E+00    0.196156799659086251E+00    0.200228333473205566E+01    0.298651397228240967E+01   -0.295383596420288086E+01   -0.107925385236740112E+01    0.405174351739883420E+00   -0.131777736918878941E+04   -0.693928414665371829E+01    1
    0.174918946921825409E+03    0.495055425167083785E+00    0.447330747050975544E-02    0.275064432621002197E+01    0.280912762880325317E+01   -0.266220885515213013E+01   -0.244108486175537109E+01    0.233786787772178650E+00   -0.127409728907379281E+04   -0.694026070915372717E+01    1
