    0.154738359153270721E+03   -0.832037806510925293E+00   -0.498886704444885254E+01    0.237599065303802509E+00   -0.196414634430794109E+03   -0.693147164665378401E+01    1
    0.152254638075828552E+03   -0.887854337692260742E+00   -0.491256237030029297E+01    0.508345180749893211E+00   -0.194950018412556375E+03   -0.693244820915376536E+01    1
    0.162172566354274750E+03   -0.658699512481689453E+00   -0.472082197666168213E+01    0.491397213935852034E-02   -0.171838832156029781E+03   -0.693342477165374582E+01    1
    0.157177519798278809E+03   -0.908289432525634766E+00   -0.449622511863708496E+01    0.871391953468322739E-01   -0.166998618300093398E+03   -0.693440133415372451E+01    1
    0.156937421858310699E+03   -0.159887075424194336E+00   -0.473379135131835938E+01    0.279884199857711805E-01   -0.166019703192412493E+03   -0.693537789665375648E+01    1
    0.153880445659160614E+03   -0.611803412437438965E+00   -0.449564039707183838E+01    0.270639770579338079E+00   -0.165206634509396110E+03   -0.693635445915377691E+01    1
    0.175466904044151306E+03   -0.414808154106140137E+00   -0.485400915145874023E+01    0.273293718123436002E+00   -0.163632163190026603E+03   -0.693733102165377868E+01    1
    0.189311778545379639E+03   -0.736757993698120117E+00   -0.489305138587951660E+01    0.191698785281181339E+00   -0.162325935434236698E+03   -0.693830758415374582E+01    1
    0.195985427498817444E+03   -0.850950360298156738E+00   -0.489803731441497803E+01    0.256789486098289499E+00   -0.160122202957156873E+03   -0.693928414665371829E+01    1
    0.196988734602928162E+03    0.973315715789794922E+00    0.472700536251068115E+01    0.798136819124221769E-01   -0.159240086610167225E+03   -0.694026070915372717E+01    1
    0.185264204442501068E+03   -0.358141899108886719E+00   -0.492236137390136719E+01    0.366820667839050318E+00   -0.159068771420954334E+03   -0.694123727165374049E+01    1
    0.163308441638946533E+03   -0.616194486618041992E+00   -0.448599338531494141E+01    0.158640543508529658E+00   -0.157419271062834298E+03   -0.694221383415371740E+01    1
    0.172318334877490997E+03   -0.148824930191040039E+00   -0.477451205253601074E+01    0.439664206266403221E-01   -0.156106959302047244E+03   -0.694319039665372273E+01    1
    0.208622659742832184E+03   -0.881450772285461426E+00   -0.495919942855834961E+01    0.367266893219947821E+00   -0.155575072505832424E+03   -0.694416695915375470E+01    1
    0.170843459665775299E+03    0.248336791992187500E-02   -0.483084201812744141E+01    0.236775498175621046E+00   -0.154685085001451682E+03   -0.694514352165374316E+01    1
    0.154718001186847687E+03   -0.732129693031311035E+00   -0.427726924419403076E+01    0.522047974419593830E+00   -0.154471713274008323E+03   -0.694612008415372184E+01    1
    0.203628699481487274E+03   -0.802898168563842773E+00   -0.488566935062408447E+01    0.415489599108695984E+00   -0.153760047520448978E+03   -0.694709664665371118E+01    1
    0.201336139440536499E+03    0.698649168014526367E+00    0.491794526576995850E+01    0.132515393400192277E+00   -0.153012602193823881E+03   -0.694807320915371829E+01    1
    0.163917271792888641E+03   -0.896496891975402832E+00   -0.432100474834442139E+01    0.909961329460144130E-01   -0.152219047980677203E+03   -0.694904977165373605E+01    1
    0.222709143161773682E+03    0.559196710586547852E+00    0.480631053447723389E+01    0.231662142205238342E+00   -0.151524375284204524E+03   -0.695002633415374405E+01    1
    0.194993323087692261E+03    0.989072442054748535E+00    0.455867588520050049E+01    0.798940973281860312E-01   -0.150353827937376849E+03   -0.695100289665376003E+01    1
    0.163044065237045288E+03   -0.598735332489013672E+00   -0.435337662696838379E+01    0.176440019845962547E-01   -0.150319617611990907E+03   -0.695197945915378668E+01    1
    0.159919984638690948E+03   -0.895122289657592773E-01   -0.451627612113952637E+01    0.136723879766464246E+00   -0.150221537106561470E+03   -0.695295602165375115E+01    1
    0.165717865526676178E+03   -0.702379703521728516E+00   -0.435067772865295410E+01    0.301451361894607528E+00   -0.149705384941589841E+03   -0.695393258415373516E+01    1
    0.172352814674377441E+03    0.131056904792785645E+00   -0.485677242279052734E+01    0.540027558088302662E-01   -0.149376731565018076E+03   -0.695490914665374316E+01    1
    0.200235790014266968E+03   -0.933315157890319824E+00   -0.471782386302947998E+01    0.115648114943504340E+00   -0.148979740530035201E+03   -0.695588570915375737E+01    1
    0.164866040647029877E+03    0.117616891860961914E+00   -0.472894072532653809E+01    0.219689866447448728E+00   -0.148845120763592632E+03   -0.695686227165373960E+01    1
    0.169345580041408539E+03   -0.848130226135253906E+00   -0.432837665081024170E+01    0.221299095940589913E+00   -0.147928642119760866E+03   -0.695783883415368898E+01    1
    0.151074761152267456E+03   -0.132913112640380859E+00   -0.431924700736999512E+01    0.115907307100296023E+00   -0.147836892639739460E+03   -0.695881539665369431E+01    1
    0.185650996863842010E+03    0.429563522338867188E-01   -0.490894317626953125E+01    0.411167807865142843E+00   -0.146392875899986961E+03   -0.695979195915370674E+01    1
    0.179357752203941345E+03    0.647284984588623047E-01   -0.481870412826538086E+01    0.152707714533805855E+00   -0.144841173447244216E+03   -0.696076852165370852E+01    1
    0.191608469188213348E+03   -0.409834504127502441E+00   -0.469526886940002441E+01    0.172222662878036503E+00   -0.144490725552568620E+03   -0.696174508415371562E+01    1
    0.203465840220451355E+03   -0.379362940788269043E+00   -0.483551979064941406E+01    0.399845440149307285E+00   -0.143758402956134205E+03   -0.696272164665371562E+01    1
    0.167211475968360901E+03   -0.150800347328186035E+00   -0.444458663463592529E+01    0.270796370816230758E+00   -0.142729908240435407E+03   -0.696369820915372806E+01    1
    0.169304966926574707E+03   -0.811851024627685547E-01   -0.449461877346038818E+01    0.357509333753585845E+00   -0.141923499718467099E+03   -0.696467477165374227E+01    1
    0.184529703855514526E+03   -0.596611499786376953E-01   -0.472321748733520508E+01    0.544859374809265162E+00   -0.141858769063170058E+03   -0.696565133415371918E+01    1
    0.173460026085376740E+03    0.209133267402648926E+00   -0.478961110115051270E+01    0.599123847484588686E-02   -0.141856291403188948E+03   -0.696662789665370497E+01    1
    0.199177779257297516E+03    0.172810554504394531E-01   -0.494808197021484375E+01    0.235657904720306399E+00   -0.141489050461364116E+03   -0.696760445915371562E+01    1
    0.151751518249511719E+03   -0.780322670936584473E+00   -0.396928548812866211E+01    0.129998462533950809E+00   -0.141463211658305283E+03   -0.696858102165373428E+01    1
    0.202686162292957306E+03   -0.942439913749694824E+00   -0.456497371196746826E+01    0.260053935742378228E+00   -0.139738198029500325E+03   -0.696955758415376891E+01    1
    0.156692929565906525E+03   -0.848456501960754395E+00   -0.398576498031616211E+01    0.227970914268493668E+00   -0.139535671968085268E+03   -0.697053414665379467E+01    1
    0.210709695518016815E+03    0.471734642982482910E+00    0.479731678962707520E+01    0.218356000900268576E-01   -0.139329587349501622E+03   -0.697151070915374849E+01    1
    0.202241550385951996E+03    0.343039870262145996E+00    0.499599218368530273E+01    0.122378138065338135E+00   -0.138223734640018051E+03   -0.697248727165371118E+01    1
    0.202292490005493164E+03   -0.112149119377136230E+00   -0.481121540069580078E+01    0.291496499776840237E-01   -0.137836941664837468E+03   -0.697346383415372451E+01    1
    0.202179756760597229E+03   -0.184670090675354004E+00   -0.477498590946197510E+01    0.490666958713531498E+00   -0.137540116160179394E+03   -0.697444039665373428E+01    1
    0.190142235159873962E+03   -0.853420376777648926E+00   -0.438599228858947754E+01    0.697485513925552442E-01   -0.137032696945403615E+03   -0.697541695915376625E+01    1
    0.156500606238842010E+03    0.168406367301940918E+00   -0.441974699497222900E+01    0.326076970911025998E+00   -0.136960180316633085E+03   -0.697639352165374405E+01    1
    0.167280270159244537E+03    0.599131226539611816E+00   -0.496654987335205078E+01    0.122420989894866952E+00   -0.136942200770237832E+03   -0.697737008415373250E+01    1
    0.177956414222717285E+03    0.282682538032531738E+00   -0.480796813964843750E+01    0.213184781312942523E+00   -0.136574236303936459E+03   -0.697834664665375204E+01    1
    0.182313238084316254E+03    0.738603472709655762E+00    0.476174712181091309E+01    0.986919598817825316E-01   -0.135948121654651288E+03   -0.697932320915372184E+01    1
    0.193070317804813385E+03    0.589014172554016113E+00    0.480399370193481445E+01    0.136318459153175364E+00   -0.135468177615312754E+03   -0.698029977165375470E+01    1
    0.150154294073581696E+03    0.611197948455810547E+00   -0.469316899776458740E+01    0.275345078873634352E+00   -0.134962948053934554E+03   -0.698127633415380089E+01    1
    0.200219526886940002E+03    0.347467184066772461E+00    0.494456470012664795E+01    0.201410797619819643E+00   -0.134556134448477081E+03   -0.698225289665376536E+01    1
    0.168458189070224762E+03    0.213816046714782715E+00   -0.457530617713928223E+01    0.391576674699783356E+00   -0.134541805987016375E+03   -0.698322945915374316E+01    1
