    0.146576398611068726E+01    0.173764833807945251E+02    0.306359268085150793E+00   -0.576171875000000000E+00   -0.179197013378143311E+01   -0.671625167131423950E+00    0.154380948829650894E+00   -0.166882948701067136E+03   -0.693147164665378401E+01    1
    0.121625417470932007E+01    0.291849875450134277E+02    0.606523370690281172E+00   -0.638874948024749756E+00   -0.143850553035736084E+01   -0.750190794467926025E+00    0.207869516801834103E+00   -0.161831964457211683E+03   -0.693244820915376536E+01    1
    0.114979386329650879E+01    0.475606563687324524E+02    0.766259427690252015E+00   -0.666270852088928223E-01   -0.179555177688598633E+01   -0.790881991386413574E+00    0.931401232481002816E-01   -0.157131783024794004E+03   -0.693342477165374582E+01    1
    0.104504877328872681E+01    0.347302371263504028E+02    0.441146276680751515E+00   -0.119244873523712158E+00   -0.134221363067626953E+01   -0.199607092142105103E+01    0.162267220759391789E+00   -0.154233588051864928E+03   -0.693440133415372451E+01    1
    0.127614790201187134E+01    0.318362644314765930E+02    0.166082815646537485E+00   -0.763422250747680664E+00   -0.240582692623138428E+01   -0.813532799482345581E+00    0.260554612970352206E+00   -0.149669065123192667E+03   -0.693537789665375648E+01    1
    0.154979974031448364E+01    0.246316164731979370E+02    0.753727618606866545E+00    0.187718212604522705E+00   -0.200054311752319336E+01   -0.758501619100570679E+00    0.301483364295959511E+00   -0.148546948804991530E+03   -0.693635445915377691E+01    1
    0.117524588108062744E+01    0.315206322073936462E+02    0.661197493661690339E+00   -0.738782763481140137E+00   -0.122098493576049805E+01   -0.625118792057037354E+00    0.433632333612442022E+00   -0.148227061928859001E+03   -0.693733102165377868E+01    1
    0.107059305906295776E+01    0.268603682518005371E+02    0.725293008622948765E+00   -0.120886993408203125E+01   -0.239393544197082520E+01   -0.606519907712936401E+00    0.335387554407119773E-01   -0.143610204061427623E+03   -0.693830758415374582E+01    1
    0.128352719545364380E+01    0.224422910809516907E+02    0.715545818528625532E+00   -0.723845541477203369E+00   -0.129290366172790527E+01   -0.117592516541481018E+01    0.310268501114845274E+00   -0.141200579498967841E+03   -0.693928414665371829E+01    1
    0.101162952184677124E+01    0.492681220173835754E+02    0.344458565178194231E+00    0.110952854156494141E-01   -0.139438354969024658E+01   -0.201073873043060303E+01    0.557153482818603552E+00   -0.140674548560038488E+03   -0.694026070915372717E+01    1
    0.108527922630310059E+01    0.357405176758766174E+02    0.725600597037244499E-01   -0.133515530824661255E+01   -0.267390418052673340E+01   -0.703505903482437134E+00    0.446510229563713112E+00   -0.138869022811330694E+03   -0.694123727165374049E+01    1
    0.129572319984436035E+01    0.474100771546363831E+02    0.160446247094832822E+00   -0.307144522666931152E+00   -0.236514711380004883E+01   -0.106602314114570618E+01    0.523895277214050270E+00   -0.136174893161218279E+03   -0.694221383415371740E+01    1
    0.137286353111267090E+01    0.286710113286972046E+02    0.627699737168383787E+00    0.701953291893005371E+00   -0.177875363826751709E+01   -0.104693177342414856E+01    0.207249632334709166E+00   -0.135697519058519873E+03   -0.694319039665372273E+01    1
