    0.657901883125305176E+02    0.151282119750976562E+01    0.191903448104858398E+01   -0.630410969257354736E+00   -0.121145191788673401E+01   -0.258660647273063660E+01    0.242235080552101134E+00   -0.859405712300520008E+03   -0.693147164665378401E+01    1
    0.139668488502502441E+03    0.115301918983459473E+01    0.198614478111267090E+01   -0.858057558536529541E+00   -0.198402297496795654E+01   -0.195745560526847839E+01    0.486825988197326698E+00   -0.802321938024039127E+03   -0.693244820915376536E+01    1
    0.129478585720062256E+03    0.293606519699096680E+01    0.136041027307510376E+01   -0.225877344608306885E+00   -0.145602923631668091E+01   -0.598962485790252686E+00    0.538890074014663711E+00   -0.695565224266686414E+03   -0.693342477165374582E+01    1
    0.145475745201110840E+03    0.114290976524353027E+01    0.184566104412078857E+01   -0.190075004100799561E+01   -0.135432273149490356E+01   -0.183009880781173706E+01    0.191854157280921950E+00   -0.500058583600331303E+03   -0.693440133415372451E+01    1
    0.158701884746551514E+03    0.126664209365844727E+01    0.171501278877258301E+01   -0.881358802318572998E+00   -0.693760901689529419E+00   -0.256767991185188293E+01    0.323068404006958021E+00   -0.458065987101809526E+03   -0.693537789665375648E+01    1
    0.138450586795806885E+03    0.136393976211547852E+01    0.198223787546157837E+01   -0.135528510808944702E+01   -0.178551822900772095E+01   -0.230011257529258728E+01    0.201250580906867982E+00   -0.361702092325460512E+03   -0.693635445915377691E+01    1
    0.343994617462158203E+02    0.476898598670959473E+01    0.888311624526977539E+00   -0.143559920787811279E+01   -0.625709414482116699E+00   -0.275998520851135254E+01    0.404479442453384408E+00   -0.326254321357699610E+03   -0.693733102165377868E+01    1
    0.144527006149291992E+03    0.131911134719848633E+01    0.146970260143280029E+01   -0.700893342494964600E+00   -0.185057064890861511E+01   -0.164758178591728210E+01    0.465648279690742517E+00   -0.322073942154475048E+03   -0.693830758415374582E+01    1
    0.143748390674591064E+03    0.188308286666870117E+01    0.183821630477905273E+01   -0.449823021888732910E+00   -0.190193575620651245E+01   -0.129056769609451294E+01    0.249336986589431764E+00   -0.319141750897723341E+03   -0.693928414665371829E+01    1
    0.187807309627532959E+03    0.217785787582397461E+01    0.704212844371795654E+00   -0.194535356760025024E+01   -0.752764403820037842E+00   -0.286308440566062927E+01    0.406180857968330422E+00   -0.312893694512721936E+03   -0.694026070915372717E+01    1
